Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 42, 151, 0, 0, 4, 3, 0, 0
66, 42, 151, 0, 0, 4, 3, 0, 0
67, 42, 151, 0, 0, 4, 3, 0, 0
68, 41, 151, 0, 0, 4, 4, 0, 0
69, 41, 151, 0, 0, 4, 4, 0, 0
70, 41, 151, 0, 0, 4, 4, 0, 0
71, 41, 151, 0, 0, 4, 4, 0, 0
72, 40, 151, 0, 0, 4, 5, 0, 0
73, 40, 151, 0, 0, 4, 5, 0, 0
74, 40, 151, 0, 0, 4, 5, 0, 0
75, 40, 151, 0, 0, 4, 5, 0, 0
76, 40, 151, 0, 0, 4, 5, 0, 0
77, 38, 151, 0, 0, 6, 5, 0, 0
78, 38, 151, 0, 0, 6, 5, 0, 0
79, 37, 151, 0, 0, 7, 5, 0, 0
80, 37, 151, 0, 0, 7, 5, 0, 0
81, 37, 151, 0, 0, 7, 5, 0, 0
82, 37, 151, 0, 0, 7, 5, 0, 0
83, 37, 151, 0, 0, 7, 5, 0, 0
84, 37, 151, 0, 0, 7, 5, 0, 0
85, 36, 151, 0, 0, 8, 5, 0, 0
86, 35, 151, 0, 0, 8, 6, 0, 0
87, 35, 151, 0, 0, 8, 6, 0, 0
88, 35, 151, 0, 0, 8, 6, 0, 0
89, 35, 151, 0, 0, 8, 6, 0, 0
90, 35, 151, 0, 0, 8, 6, 0, 0
91, 35, 151, 0, 0, 8, 6, 0, 0
92, 35, 151, 0, 0, 8, 6, 0, 0
93, 35, 151, 0, 0, 8, 6, 0, 0
94, 35, 151, 0, 0, 8, 6, 0, 0
95, 35, 151, 0, 0, 8, 6, 0, 0
96, 35, 151, 0, 0, 8, 6, 0, 0
97, 35, 151, 0, 0, 8, 6, 0, 0
98, 34, 151, 0, 0, 8, 7, 0, 0
99, 34, 151, 0, 0, 8, 7, 0, 0
100, 34, 151, 0, 0, 8, 7, 0, 0
101, 34, 151, 0, 0, 8, 7, 0, 0
102, 33, 151, 0, 0, 9, 7, 0, 0
103, 33, 151, 0, 0, 9, 7, 0, 0
104, 31, 151, 0, 0, 9, 9, 0, 0
105, 31, 151, 0, 0, 9, 9, 0, 0
106, 30, 151, 0, 0, 10, 9, 0, 0
107, 30, 151, 0, 0, 10, 9, 0, 0
108, 30, 151, 0, 0, 10, 9, 0, 0
109, 30, 151, 0, 0, 10, 9, 0, 0
110, 30, 151, 0, 0, 10, 9, 0, 0
111, 30, 151, 0, 0, 10, 9, 0, 0
112, 30, 151, 0, 0, 10, 9, 0, 0
113, 30, 151, 0, 0, 10, 9, 0, 0
114, 30, 151, 0, 0, 10, 9, 0, 0
115, 30, 151, 0, 0, 10, 9, 0, 0
116, 30, 151, 0, 0, 10, 9, 0, 0
117, 30, 151, 0, 0, 10, 9, 0, 0
118, 30, 151, 0, 0, 10, 9, 0, 0
119, 29, 151, 0, 0, 10, 10, 0, 0
120, 29, 151, 0, 0, 10, 10, 0, 0
121, 29, 151, 0, 0, 10, 10, 0, 0
122, 29, 151, 0, 0, 10, 10, 0, 0
123, 29, 151, 0, 0, 10, 10, 0, 0
124, 29, 151, 0, 0, 10, 10, 0, 0
125, 28, 151, 0, 0, 10, 11, 0, 0
126, 28, 151, 0, 0, 10, 11, 0, 0
127, 28, 151, 0, 0, 10, 11, 0, 0
128, 27, 151, 0, 0, 10, 12, 0, 0
129, 27, 151, 0, 0, 10, 12, 0, 0
130, 28, 151, 0, 0, 9, 12, 0, 0
131, 28, 151, 0, 0, 9, 12, 0, 0
132, 28, 151, 0, 0, 9, 12, 0, 0
133, 28, 151, 0, 0, 9, 12, 0, 0
134, 28, 151, 0, 0, 9, 12, 0, 0
135, 28, 151, 0, 0, 9, 12, 0, 0
136, 28, 151, 0, 0, 9, 12, 0, 0
137, 28, 151, 0, 0, 9, 12, 0, 0
138, 28, 151, 0, 0, 9, 12, 0, 0
139, 28, 151, 0, 0, 9, 12, 0, 0
140, 28, 151, 0, 0, 9, 12, 0, 0
141, 28, 151, 0, 0, 9, 12, 0, 0
142, 28, 151, 0, 0, 9, 12, 0, 0
143, 28, 151, 0, 0, 9, 12, 0, 0
144, 27, 151, 0, 0, 10, 12, 0, 0
145, 27, 151, 0, 0, 10, 12, 0, 0
146, 27, 151, 0, 0, 10, 12, 0, 0
147, 27, 151, 0, 0, 10, 12, 0, 0
148, 27, 151, 0, 0, 10, 12, 0, 0
149, 27, 151, 0, 0, 10, 12, 0, 0
150, 27, 151, 0, 0, 10, 11, 0, 1
151, 27, 151, 0, 0, 10, 11, 0, 1
152, 26, 151, 0, 0, 10, 12, 0, 1
153, 26, 151, 0, 0, 10, 12, 0, 1
154, 25, 151, 0, 0, 11, 12, 0, 1
155, 25, 151, 0, 0, 11, 12, 0, 1
156, 24, 151, 0, 0, 11, 13, 0, 1
157, 24, 151, 0, 0, 11, 13, 0, 1
158, 24, 151, 0, 0, 11, 13, 0, 1
159, 24, 151, 0, 0, 11, 13, 0, 1
160, 24, 151, 0, 0, 11, 13, 0, 1
161, 24, 151, 0, 0, 11, 13, 0, 1
162, 23, 151, 0, 0, 11, 13, 0, 1
163, 23, 151, 0, 0, 11, 13, 0, 1
164, 24, 151, 0, 0, 11, 12, 0, 1
165, 24, 151, 0, 0, 11, 12, 0, 1
166, 24, 151, 0, 0, 11, 12, 0, 1
167, 24, 151, 0, 0, 11, 12, 0, 1
168, 24, 151, 0, 0, 11, 12, 0, 1
169, 24, 151, 0, 0, 11, 12, 0, 1
170, 24, 151, 0, 0, 11, 12, 0, 1
171, 24, 151, 0, 0, 11, 12, 0, 1
172, 24, 151, 0, 0, 11, 12, 0, 1
173, 24, 151, 0, 0, 11, 11, 0, 2
174, 24, 151, 0, 0, 11, 11, 0, 2
175, 24, 151, 0, 0, 11, 11, 0, 2
176, 26, 151, 0, 0, 11, 10, 0, 1
177, 25, 151, 0, 0, 11, 11, 0, 1
178, 25, 151, 0, 0, 11, 11, 0, 2
179, 24, 151, 0, 0, 11, 11, 0, 2
180, 23, 151, 0, 0, 12, 11, 0, 2
181, 21, 151, 0, 0, 12, 12, 0, 2
182, 22, 151, 0, 0, 12, 12, 0, 1
183, 22, 151, 0, 0, 12, 12, 0, 1
184, 21, 151, 0, 0, 11, 13, 1, 2
185, 21, 151, 0, 0, 11, 13, 1, 2
186, 21, 151, 0, 0, 11, 13, 1, 2
187, 21, 151, 0, 0, 11, 13, 1, 2
188, 22, 151, 0, 0, 11, 13, 1, 1
189, 22, 151, 0, 0, 11, 13, 1, 1
190, 22, 151, 0, 0, 11, 13, 1, 2
191, 22, 151, 0, 0, 11, 13, 1, 2
192, 22, 151, 0, 0, 11, 13, 1, 2
193, 22, 151, 0, 0, 11, 13, 1, 2
194, 21, 151, 0, 0, 12, 13, 1, 2
195, 21, 151, 0, 0, 12, 13, 1, 2
196, 21, 151, 0, 0, 12, 13, 1, 2
197, 20, 151, 0, 0, 12, 13, 1, 2
198, 20, 151, 0, 0, 12, 13, 1, 2
199, 20, 150, 0, 0, 12, 13, 1, 2
200, 20, 150, 0, 0, 12, 13, 1, 2
201, 20, 150, 0, 0, 12, 13, 1, 2
202, 20, 150, 0, 0, 12, 13, 1, 2
203, 20, 150, 0, 0, 12, 13, 1, 2
204, 20, 149, 0, 0, 12, 13, 1, 2
205, 20, 149, 0, 0, 12, 13, 1, 2
206, 20, 149, 0, 0, 12, 13, 1, 2
207, 20, 149, 0, 0, 12, 13, 1, 2
208, 20, 149, 0, 0, 11, 13, 2, 2
209, 20, 149, 0, 0, 10, 13, 3, 2
210, 19, 149, 0, 0, 9, 14, 4, 2
211, 19, 149, 0, 0, 9, 14, 4, 2
212, 19, 149, 0, 0, 8, 14, 5, 2
213, 19, 149, 0, 0, 8, 14, 5, 2
214, 19, 149, 0, 0, 8, 14, 5, 2
215, 20, 149, 0, 0, 8, 13, 5, 2
216, 22, 149, 1, 0, 8, 11, 4, 2
217, 21, 149, 1, 0, 8, 12, 4, 2
218, 20, 149, 1, 0, 9, 12, 4, 2
219, 20, 149, 1, 0, 9, 12, 5, 2
220, 19, 149, 1, 0, 9, 12, 5, 2
221, 19, 149, 1, 0, 9, 12, 5, 2
222, 19, 148, 1, 1, 9, 12, 5, 1
223, 19, 148, 1, 1, 8, 12, 6, 1
224, 19, 148, 1, 1, 8, 12, 6, 2
225, 19, 147, 1, 2, 8, 12, 6, 1
226, 19, 147, 1, 2, 8, 12, 6, 1
227, 19, 147, 1, 2, 8, 12, 6, 1
228, 19, 147, 1, 2, 8, 11, 6, 2
229, 19, 147, 1, 2, 8, 11, 6, 2
230, 19, 147, 1, 2, 8, 11, 6, 2
231, 19, 147, 1, 2, 8, 11, 6, 2
232, 18, 147, 1, 2, 8, 12, 6, 2
233, 18, 147, 1, 2, 8, 12, 6, 2
234, 18, 147, 1, 2, 8, 12, 6, 2
235, 18, 147, 1, 2, 7, 12, 7, 2
236, 18, 146, 1, 2, 7, 12, 7, 2
237, 18, 146, 1, 2, 7, 12, 7, 2
238, 17, 145, 1, 2, 7, 13, 7, 2
239, 16, 145, 2, 2, 7, 13, 6, 2
240, 16, 145, 2, 2, 6, 13, 7, 2
241, 15, 145, 4, 2, 6, 14, 6, 2
242, 15, 145, 4, 2, 6, 14, 6, 2
243, 15, 145, 4, 2, 6, 14, 7, 2
244, 14, 145, 4, 2, 5, 15, 9, 2
245, 14, 144, 4, 2, 5, 15, 9, 2
246, 14, 144, 4, 2, 5, 15, 9, 2
247, 13, 144, 4, 2, 5, 15, 9, 2
248, 13, 144, 4, 2, 5, 15, 9, 2
249, 13, 144, 5, 2, 5, 15, 8, 2
250, 13, 144, 5, 2, 5, 16, 8, 1
251, 12, 144, 5, 3, 5, 16, 9, 0
252, 12, 144, 5, 3, 5, 16, 9, 0
253, 12, 144, 6, 3, 5, 16, 8, 1
254, 12, 144, 6, 3, 5, 16, 8, 1
255, 10, 144, 7, 3, 5, 17, 8, 1
256, 11, 144, 7, 3, 5, 17, 8, 0
257, 11, 143, 7, 3, 5, 17, 8, 0
258, 11, 142, 7, 3, 5, 17, 8, 0
259, 11, 142, 7, 3, 5, 17, 8, 1
260, 10, 142, 7, 3, 5, 17, 8, 1
261, 10, 141, 7, 3, 5, 17, 8, 1
262, 10, 140, 8, 3, 5, 17, 7, 1
263, 10, 140, 8, 3, 5, 16, 7, 2
264, 10, 140, 8, 3, 5, 16, 7, 2
265, 10, 140, 9, 3, 5, 16, 6, 2
266, 10, 140, 9, 3, 5, 16, 6, 2
267, 10, 140, 9, 3, 5, 16, 6, 2
268, 9, 140, 9, 3, 5, 17, 6, 2
269, 10, 139, 9, 3, 5, 15, 6, 3
270, 10, 139, 9, 3, 5, 15, 6, 3
271, 10, 139, 10, 3, 5, 15, 5, 3
272, 10, 139, 10, 3, 5, 15, 5, 3
273, 10, 138, 11, 3, 5, 14, 5, 4
274, 11, 138, 11, 3, 5, 14, 5, 4
275, 11, 138, 11, 3, 5, 14, 6, 4
276, 11, 138, 11, 3, 5, 14, 7, 4
277, 10, 138, 11, 3, 5, 14, 7, 4
278, 10, 138, 11, 3, 5, 14, 7, 4
279, 10, 138, 11, 3, 5, 14, 7, 4
280, 10, 138, 12, 3, 4, 14, 7, 4
281, 10, 137, 13, 3, 4, 14, 6, 4
282, 10, 137, 13, 3, 4, 14, 6, 4
283, 11, 137, 13, 3, 3, 13, 8, 4
284, 11, 137, 13, 3, 3, 13, 8, 4
285, 11, 137, 13, 3, 3, 13, 9, 4
286, 11, 137, 13, 3, 3, 13, 9, 4
287, 11, 134, 14, 3, 3, 13, 8, 4
288, 11, 134, 14, 3, 3, 13, 8, 4
289, 11, 134, 14, 4, 3, 13, 9, 3
290, 11, 134, 14, 3, 3, 13, 9, 5
291, 11, 134, 14, 3, 3, 13, 9, 6
292, 10, 134, 14, 3, 3, 13, 9, 6
293, 8, 133, 14, 3, 3, 13, 9, 6
294, 8, 132, 14, 3, 3, 13, 9, 6
295, 8, 132, 14, 3, 3, 13, 9, 6
296, 8, 132, 14, 3, 3, 13, 9, 6
297, 9, 132, 14, 3, 3, 12, 9, 6
298, 8, 132, 14, 3, 3, 13, 9, 6
299, 8, 131, 14, 4, 3, 13, 9, 4
300, 8, 131, 14, 4, 3, 13, 9, 4
301, 9, 131, 15, 4, 3, 13, 8, 6
302, 9, 131, 16, 4, 3, 13, 7, 6
303, 8, 131, 16, 4, 3, 14, 8, 6
304, 8, 131, 16, 4, 3, 14, 8, 6
305, 8, 130, 17, 4, 3, 14, 7, 6
306, 8, 128, 17, 4, 3, 14, 7, 6
307, 8, 128, 17, 4, 3, 14, 7, 6
308, 10, 128, 17, 5, 3, 13, 6, 5
309, 10, 128, 17, 5, 1, 13, 8, 5
310, 10, 128, 17, 5, 1, 13, 8, 5
311, 10, 128, 17, 5, 1, 13, 9, 5
312, 10, 128, 17, 5, 1, 13, 9, 5
313, 10, 128, 17, 5, 1, 13, 9, 5
314, 11, 128, 17, 6, 1, 12, 9, 5
315, 11, 128, 17, 6, 1, 12, 9, 5
316, 11, 127, 17, 6, 1, 12, 9, 5
317, 11, 127, 17, 6, 1, 12, 9, 5
318, 11, 127, 18, 6, 1, 12, 8, 4
319, 11, 127, 18, 6, 1, 12, 8, 4
320, 11, 127, 18, 6, 1, 12, 9, 6
321, 11, 126, 18, 6, 1, 12, 9, 6
322, 11, 126, 19, 6, 1, 12, 8, 6
323, 11, 124, 18, 6, 1, 12, 10, 6
324, 11, 124, 19, 6, 1, 12, 10, 6
325, 11, 123, 20, 6, 1, 12, 9, 6
326, 11, 123, 20, 7, 1, 12, 10, 5
327, 11, 122, 20, 7, 1, 12, 10, 5
328, 10, 122, 20, 7, 1, 12, 10, 6
329, 9, 122, 20, 7, 1, 12, 10, 6
330, 9, 122, 20, 7, 1, 12, 10, 6
331, 9, 119, 20, 7, 1, 12, 10, 6
332, 10, 119, 19, 7, 1, 12, 10, 6
333, 10, 119, 19, 7, 1, 11, 10, 7
334, 10, 118, 19, 7, 1, 11, 10, 7
335, 10, 118, 19, 7, 1, 11, 10, 7
336, 10, 118, 20, 8, 1, 11, 9, 6
337, 10, 118, 20, 8, 1, 11, 9, 6
338, 10, 117, 20, 8, 1, 11, 10, 6
339, 11, 115, 21, 8, 0, 11, 9, 6
340, 11, 115, 21, 9, 0, 11, 9, 5
341, 12, 115, 22, 9, 0, 11, 8, 4
342, 12, 115, 23, 9, 0, 10, 8, 6
343, 12, 115, 23, 9, 0, 10, 9, 7
344, 12, 114, 24, 9, 0, 10, 10, 7
345, 12, 114, 24, 9, 0, 10, 10, 7
346, 13, 113, 24, 9, 0, 9, 11, 7
347, 13, 113, 25, 10, 0, 9, 10, 6
348, 13, 113, 26, 10, 0, 9, 9, 6
349, 13, 113, 26, 10, 0, 9, 9, 7
350, 13, 113, 26, 10, 0, 9, 10, 7
351, 15, 113, 25, 10, 0, 8, 11, 7
352, 15, 113, 25, 10, 0, 8, 11, 7
353, 15, 112, 26, 10, 0, 8, 10, 7
354, 15, 110, 26, 10, 0, 8, 10, 7
355, 14, 109, 26, 10, 0, 9, 11, 7
356, 14, 108, 27, 10, 0, 9, 10, 7
357, 14, 107, 27, 11, 0, 9, 10, 6
358, 14, 107, 27, 11, 0, 9, 11, 6
359, 13, 106, 27, 12, 1, 9, 11, 5
360, 13, 106, 26, 12, 1, 9, 13, 6
361, 13, 105, 26, 12, 1, 9, 13, 7
362, 13, 102, 26, 12, 1, 9, 13, 7
363, 13, 102, 26, 12, 1, 9, 13, 7
364, 13, 102, 26, 12, 1, 8, 13, 7
365, 13, 101, 26, 12, 1, 8, 13, 7
366, 13, 101, 27, 12, 1, 8, 12, 7
367, 13, 101, 27, 12, 1, 8, 12, 7
368, 13, 101, 28, 12, 1, 8, 12, 7
369, 13, 101, 28, 13, 1, 8, 12, 6
370, 13, 100, 28, 13, 1, 8, 13, 6
371, 14, 100, 28, 13, 1, 7, 13, 6
372, 13, 100, 28, 13, 1, 8, 13, 6
373, 14, 100, 28, 14, 1, 7, 13, 5
374, 14, 99, 29, 15, 1, 7, 12, 5
375, 15, 99, 29, 15, 1, 6, 12, 6
376, 15, 99, 29, 16, 1, 6, 12, 6
377, 14, 99, 29, 16, 1, 6, 12, 6
378, 14, 98, 30, 16, 1, 6, 11, 7
379, 15, 98, 31, 17, 1, 6, 10, 5
380, 15, 98, 32, 17, 1, 6, 10, 5
381, 15, 96, 32, 18, 1, 6, 11, 5
382, 15, 96, 34, 18, 1, 6, 9, 6
383, 15, 96, 34, 18, 1, 6, 10, 7
384, 15, 95, 34, 18, 1, 6, 10, 7
385, 15, 95, 34, 18, 1, 6, 12, 7
386, 14, 95, 34, 18, 1, 6, 12, 8
387, 14, 94, 35, 18, 1, 6, 11, 8
388, 14, 92, 35, 18, 1, 6, 11, 8
389, 14, 92, 35, 18, 1, 6, 11, 8
390, 14, 92, 35, 18, 1, 6, 13, 8
391, 15, 92, 35, 18, 1, 5, 13, 8
392, 16, 91, 35, 18, 1, 5, 12, 8
393, 16, 91, 35, 18, 1, 5, 13, 8
394, 16, 89, 36, 19, 1, 5, 13, 7
395, 16, 89, 37, 19, 1, 5, 12, 7
396, 16, 89, 37, 19, 1, 5, 13, 8
397, 16, 88, 37, 19, 1, 5, 13, 8
398, 15, 88, 37, 19, 1, 4, 14, 9
399, 15, 88, 37, 19, 1, 4, 14, 9
400, 15, 88, 37, 19, 1, 4, 14, 9
401, 15, 88, 37, 19, 1, 4, 14, 9
402, 15, 85, 37, 19, 1, 4, 14, 9
403, 15, 85, 37, 19, 1, 4, 14, 9
404, 15, 84, 37, 19, 1, 4, 14, 9
405, 15, 84, 37, 20, 1, 4, 14, 8
406, 14, 83, 38, 21, 1, 4, 13, 7
407, 14, 80, 38, 21, 1, 4, 13, 7
408, 14, 80, 39, 21, 1, 4, 13, 8
409, 14, 80, 40, 21, 1, 4, 12, 8
410, 14, 79, 40, 21, 1, 4, 13, 8
411, 14, 78, 40, 21, 1, 4, 14, 8
412, 14, 76, 40, 21, 1, 4, 14, 8
413, 14, 76, 40, 21, 1, 4, 14, 8
414, 13, 76, 41, 21, 1, 4, 13, 8
415, 13, 76, 41, 21, 1, 4, 13, 8
416, 13, 76, 42, 21, 1, 4, 13, 8
417, 13, 75, 43, 21, 1, 4, 12, 8
418, 13, 75, 43, 21, 1, 4, 12, 8
419, 14, 75, 43, 24, 1, 4, 12, 5
420, 13, 75, 43, 24, 1, 4, 13, 5
421, 13, 75, 43, 24, 1, 4, 14, 7
422, 13, 75, 43, 24, 1, 4, 14, 8
423, 13, 75, 44, 24, 1, 4, 13, 8
424, 13, 75, 44, 24, 1, 4, 13, 8
425, 13, 75, 44, 24, 1, 4, 14, 8
426, 13, 75, 46, 24, 1, 4, 12, 8
427, 13, 75, 46, 24, 1, 4, 12, 8
428, 14, 75, 47, 24, 1, 4, 12, 8
429, 14, 75, 47, 24, 1, 4, 13, 8
430, 13, 74, 47, 24, 1, 4, 13, 8
431, 14, 74, 47, 25, 1, 4, 13, 8
432, 14, 74, 48, 26, 1, 4, 12, 7
433, 14, 73, 49, 26, 1, 4, 12, 7
434, 14, 72, 49, 26, 1, 4, 13, 8
435, 14, 72, 49, 26, 1, 4, 13, 9
436, 14, 72, 49, 26, 1, 4, 14, 9
437, 13, 71, 50, 26, 1, 4, 13, 9
438, 13, 71, 51, 26, 1, 3, 12, 10
439, 14, 70, 51, 26, 1, 3, 13, 9
440, 14, 70, 51, 26, 1, 3, 14, 9
441, 14, 68, 51, 26, 1, 3, 14, 10
442, 13, 68, 51, 26, 1, 3, 14, 10
443, 13, 68, 51, 26, 1, 3, 14, 10
444, 13, 68, 50, 26, 1, 3, 16, 10
445, 13, 67, 50, 26, 1, 3, 16, 10
446, 13, 66, 50, 26, 1, 3, 16, 10
447, 14, 63, 50, 26, 1, 3, 15, 10
448, 14, 62, 50, 26, 1, 3, 15, 10
449, 14, 62, 51, 27, 1, 3, 14, 9
450, 14, 62, 51, 27, 1, 3, 15, 9
451, 14, 62, 51, 27, 1, 3, 15, 9
452, 14, 62, 51, 28, 1, 3, 16, 9
453, 14, 61, 51, 28, 1, 3, 16, 9
454, 14, 60, 51, 28, 1, 3, 16, 9
455, 14, 59, 51, 28, 1, 3, 16, 10
456, 14, 58, 51, 28, 1, 3, 16, 10
457, 14, 57, 52, 28, 1, 3, 15, 10
458, 14, 56, 53, 28, 1, 3, 14, 10
459, 14, 56, 53, 28, 1, 3, 14, 10
460, 13, 56, 54, 28, 1, 3, 15, 10
461, 13, 55, 54, 28, 1, 3, 15, 10
462, 13, 55, 54, 28, 1, 3, 15, 10
463, 13, 55, 55, 28, 1, 3, 15, 10
464, 13, 55, 56, 28, 1, 3, 14, 10
465, 13, 55, 57, 31, 1, 3, 14, 7
466, 13, 53, 57, 32, 1, 3, 15, 6
467, 13, 53, 58, 32, 1, 3, 14, 7
468, 13, 53, 58, 33, 1, 3, 14, 9
469, 13, 53, 58, 33, 1, 3, 15, 9
470, 13, 53, 58, 33, 1, 3, 15, 9
471, 13, 53, 58, 33, 1, 3, 15, 10
472, 13, 52, 58, 33, 1, 3, 15, 10
473, 13, 50, 58, 34, 1, 3, 15, 9
474, 14, 50, 58, 34, 1, 2, 15, 9
475, 14, 48, 59, 35, 1, 2, 14, 8
476, 14, 48, 59, 35, 1, 2, 14, 9
477, 14, 47, 60, 35, 1, 2, 13, 10
478, 14, 46, 60, 35, 1, 2, 14, 10
479, 14, 46, 60, 36, 1, 2, 15, 9
480, 14, 45, 60, 36, 1, 2, 15, 9
481, 14, 45, 61, 36, 1, 2, 14, 10
482, 14, 44, 61, 36, 1, 2, 14, 10
483, 14, 43, 62, 36, 1, 2, 13, 10
484, 14, 43, 62, 36, 1, 2, 13, 10
485, 14, 43, 62, 37, 1, 2, 14, 9
486, 14, 41, 62, 37, 1, 2, 14, 9
487, 14, 40, 62, 37, 1, 2, 14, 9
488, 14, 39, 63, 37, 1, 2, 13, 10
489, 14, 39, 63, 38, 1, 2, 13, 9
490, 14, 39, 63, 38, 1, 2, 13, 9
491, 14, 39, 63, 38, 1, 2, 14, 8
492, 14, 38, 63, 38, 1, 2, 14, 9
493, 14, 38, 63, 38, 1, 2, 14, 9
494, 14, 37, 63, 38, 1, 2, 14, 9
495, 14, 36, 64, 38, 1, 2, 13, 9
496, 14, 36, 65, 39, 1, 2, 12, 8
497, 13, 36, 67, 39, 1, 3, 10, 8
498, 13, 35, 68, 39, 1, 3, 11, 8
499, 14, 35, 69, 39, 1, 3, 11, 9
500, 14, 35, 70, 39, 1, 3, 12, 9
501, 14, 35, 70, 39, 1, 3, 14, 9
502, 14, 35, 70, 40, 1, 3, 14, 8
503, 14, 35, 70, 42, 1, 3, 15, 6
504, 14, 34, 70, 42, 1, 3, 15, 6
505, 14, 34, 70, 42, 1, 3, 15, 8
506, 13, 34, 70, 43, 1, 3, 15, 8
507, 13, 34, 70, 43, 1, 3, 15, 8
508, 13, 34, 70, 43, 1, 3, 15, 8
509, 13, 34, 70, 43, 1, 3, 15, 9
510, 14, 34, 71, 44, 1, 2, 14, 8
511, 14, 33, 71, 44, 1, 2, 14, 8
512, 14, 33, 71, 44, 1, 2, 15, 9
513, 14, 33, 71, 45, 1, 2, 15, 8
514, 14, 32, 71, 45, 1, 2, 15, 8
515, 14, 32, 71, 45, 1, 2, 15, 9
516, 13, 31, 71, 45, 1, 2, 15, 9
517, 13, 29, 71, 45, 1, 2, 15, 9
518, 14, 27, 71, 45, 1, 2, 15, 8
519, 14, 23, 71, 45, 1, 2, 15, 8
520, 14, 22, 71, 45, 1, 2, 15, 8
521, 14, 22, 71, 45, 1, 2, 15, 9
522, 14, 21, 71, 45, 1, 2, 15, 9
523, 14, 21, 72, 45, 1, 2, 14, 9
524, 14, 21, 73, 45, 1, 2, 13, 9
525, 14, 19, 73, 45, 1, 2, 14, 9
526, 13, 19, 73, 45, 1, 2, 15, 9
527, 14, 19, 73, 45, 1, 2, 15, 8
528, 14, 18, 73, 45, 1, 2, 15, 8
529, 14, 18, 73, 45, 1, 2, 15, 8
530, 14, 18, 72, 45, 1, 2, 17, 9
531, 13, 17, 72, 45, 1, 2, 17, 9
532, 13, 16, 72, 45, 1, 2, 17, 9
533, 13, 15, 72, 45, 1, 2, 17, 9
